gov_id,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
9161,2020-06-22~2020-06-28,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-06-29~2020-07-05,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-07-06~2020-07-12,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-07-13~2020-07-19,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-07-20~2020-07-26,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-07-27~2020-08-02,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-08-03~2020-08-09,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-08-10~2020-08-16,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-08-17~2020-08-23,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-08-24~2020-08-30,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-08-31~2020-09-06,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-09-07~2020-09-13,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-09-14~2020-09-20,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-09-21~2020-09-27,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-09-28~2020-10-04,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-10-05~2020-10-11,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-10-12~2020-10-18,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-10-19~2020-10-25,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-10-26~2020-11-01,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-11-02~2020-11-08,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-11-09~2020-11-15,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-11-16~2020-11-22,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-11-23~2020-11-29,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-11-30~2020-12-06,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-12-07~2020-12-13,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-12-14~2020-12-20,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-12-21~2020-12-27,,,26443700.0,114816,0.0,0,2025-10-29
9161,2020-12-28~2021-01-03,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-01-04~2021-01-10,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-01-11~2021-01-17,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-01-18~2021-01-24,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-01-25~2021-01-31,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-02-01~2021-02-07,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-02-08~2021-02-14,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-02-15~2021-02-21,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-02-22~2021-02-28,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-03-01~2021-03-07,,,26443700.0,114816,0.0,0,2025-10-29
9161,2021-03-08~2021-03-14,,,26443700.0,114816,0.0,0,2025-10-29
