gov_id,official_release_date,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
9977,2021-01-29,2022-08-01~2022-08-07,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-08-08~2022-08-14,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-08-15~2022-08-21,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-08-22~2022-08-28,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-08-29~2022-09-04,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-09-05~2022-09-11,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-09-12~2022-09-18,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-09-19~2022-09-25,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-09-26~2022-10-02,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-10-03~2022-10-09,,,12389003.0,52379,0.0,0,2025-11-11
9977,2021-01-29,2022-10-10~2022-10-16,28820.0,131.0,12417823.0,52510,0.0,1,2025-11-11
9977,2021-01-29,2022-10-17~2022-10-23,,,12417823.0,52510,-1.0,0,2025-11-11
9977,2021-01-29,2022-10-24~2022-10-30,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2022-10-31~2022-11-06,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2022-11-07~2022-11-13,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2022-11-14~2022-11-20,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2022-11-21~2022-11-27,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2022-11-28~2022-12-04,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2022-12-05~2022-12-11,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2022-12-12~2022-12-18,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2022-12-19~2022-12-25,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2022-12-26~2023-01-01,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-01-02~2023-01-08,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-01-09~2023-01-15,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-01-16~2023-01-22,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-01-23~2023-01-29,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-01-30~2023-02-05,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-02-06~2023-02-12,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-02-13~2023-02-19,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-02-20~2023-02-26,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-02-27~2023-03-05,,,12417823.0,52510,0.0,0,2025-11-11
9977,2021-01-29,2023-03-06~2023-03-12,,,12417823.0,52510,0.0,0,2025-11-11
