gov_id,week_range,amount,tickets,total_amount,total_tickets,rate,theater_count,fetch_date
8878,2020-05-04~2020-05-10,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-05-11~2020-05-17,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-05-18~2020-05-24,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-05-25~2020-05-31,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-06-01~2020-06-07,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-06-08~2020-06-14,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-06-15~2020-06-21,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-06-22~2020-06-28,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-06-29~2020-07-05,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-07-06~2020-07-12,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-07-13~2020-07-19,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-07-20~2020-07-26,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-07-27~2020-08-02,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-08-03~2020-08-09,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-08-10~2020-08-16,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-08-17~2020-08-23,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-08-24~2020-08-30,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-08-31~2020-09-06,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-09-07~2020-09-13,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-09-14~2020-09-20,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-09-21~2020-09-27,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-09-28~2020-10-04,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-10-05~2020-10-11,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-10-12~2020-10-18,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-10-19~2020-10-25,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-10-26~2020-11-01,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-11-02~2020-11-08,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-11-09~2020-11-15,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-11-16~2020-11-22,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-11-23~2020-11-29,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-11-30~2020-12-06,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-12-07~2020-12-13,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-12-14~2020-12-20,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-12-21~2020-12-27,,,360950.0,1735,0.0,0,2025-10-29
8878,2020-12-28~2021-01-03,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-01-04~2021-01-10,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-01-11~2021-01-17,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-01-18~2021-01-24,,,360950.0,1735,0.0,0,2025-10-29
8878,2021-01-25~2021-01-31,,,360950.0,1735,0.0,0,2025-10-29
